,lat,lon,radius
0,48.856697,2.3514616,24282.856857085702
1,43.700935,7.268391,27549.928774784246
2,48.071037,-0.7723499,19165.15138991168
3,46.314476,11.048029,10000.0
4,48.961266,4.3122435,10000.0
5,50.73585,7.10066,10000.0
6,46.314476,11.048029,30396.078054371137
7,46.314476,11.048029,36324.89316217636
8,46.314476,11.048029,24832.396974191324
9,46.314476,11.048029,10000.0
10,35.512085,24.019154,10000.0
11,46.314476,11.048029,110463.92387319938
12,46.314476,11.048029,63441.55686354955
13,-7.121937,-36.724686,188793.17660358295
14,41.382893,2.1774323,10000.0
15,41.382893,2.1774323,52941.82110716777
16,46.314476,11.048029,10000.0
17,46.314476,11.048029,110463.92387319938
18,46.314476,11.048029,63441.55686354955
19,-7.121937,-36.724686,188793.17660358295
20,41.382893,2.1774323,10000.0
21,48.856697,2.3514616,24282.856857085702
22,43.700935,7.268391,27549.928774784246
23,48.071037,-0.7723499,19165.15138991168
24,46.314476,11.048029,10000.0
25,48.856697,2.3514616,24282.856857085702
26,43.700935,7.268391,27549.928774784246
27,48.071037,-0.7723499,19165.15138991168
28,46.314476,11.048029,10000.0
29,46.314476,11.048029,110463.92387319938
30,46.314476,11.048029,63441.55686354955
31,-7.121937,-36.724686,188793.17660358295
32,36.529743,-6.2928977,10000.0
33,46.314476,11.048029,10000.0
34,41.382893,2.1774323,52941.82110716777
35,46.314476,11.048029,10000.0
36,-6.175394,106.82719,53657.759905886145
37,46.314476,11.048029,35159.491250818246
38,46.314476,11.048029,30000.0
39,46.314476,11.048029,10000.0
40,46.314476,11.048029,10000.0
41,48.856697,2.3514616,24282.856857085702
42,43.700935,7.268391,27549.928774784246
43,48.071037,-0.7723499,19165.15138991168
44,46.314476,11.048029,10000.0
45,46.314476,11.048029,13872.983346207417
46,46.314476,11.048029,12000.0
47,46.314476,11.048029,11000.0
48,46.314476,11.048029,11732.050807568878
49,46.314476,11.048029,10000.0
50,48.856697,2.3514616,24282.856857085702
51,43.700935,7.268391,27549.928774784246
52,48.071037,-0.7723499,19165.15138991168
53,46.314476,11.048029,10000.0
54,-6.175394,106.82719,53657.759905886145
55,46.314476,11.048029,35159.491250818246
56,46.314476,11.048029,30000.0
57,46.314476,11.048029,10000.0
58,46.314476,11.048029,10000.0
59,46.314476,11.048029,10000.0
60,46.314476,11.048029,10000.0
61,46.314476,11.048029,13162.27766016838
62,46.314476,11.048029,10000.0
63,46.314476,11.048029,10000.0
64,46.314476,11.048029,10000.0
65,46.314476,11.048029,10000.0
66,46.314476,11.048029,11000.0
67,46.314476,11.048029,11000.0
68,46.314476,11.048029,11414.213562373096
69,54.687046,25.282911,11000.0
70,46.314476,11.048029,10000.0
71,54.687046,25.282911,11000.0
72,46.314476,11.048029,10000.0
